,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000144668,9.8839262567046e-24,1.09271689860989,0.25,0.12,3.19092675271451e-19,ITGA9
ENSG00000047457,1.21417118396893e-23,0.587032689610561,0.644,0.462,3.91983025032528e-19,CP
ENSG00000146247,1.22693127271952e-23,0.755506068868841,0.55,0.393,3.96102492084771e-19,PHIP
ENSG00000113645,1.3655307903584e-23,1.01769176231129,0.341,0.197,4.40847960359306e-19,WWC1
ENSG00000170017,1.86041357805325e-23,1.44546950630117,0.679,0.551,6.00615919538713e-19,ALCAM
ENSG00000221914,1.98498108544657e-23,0.630108765858372,0.416,0.268,6.40831293625571e-19,PPP2R2A
ENSG00000114861,2.13256300918277e-23,1.2142121969654,0.502,0.374,6.88476641884567e-19,FOXP1
ENSG00000154217,2.42193636930258e-23,0.632965392209246,0.128,0.027,7.81897937465644e-19,PITPNC1
ENSG00000145349,2.51317663668489e-23,1.24994788325562,0.394,0.257,8.1135394538735e-19,CAMK2D
ENSG00000151090,3.28400821395516e-23,0.613467413051837,0.146,0.038,1.06020921179328e-18,THRB
ENSG00000109046,3.99312582274288e-23,0.603925431152792,0.861,0.744,1.28914074061431e-18,WSB1
ENSG00000134115,4.281083731851e-23,0.726715887659198,0.139,0.033,1.38210507199078e-18,CNTN6
ENSG00000183049,4.34735003826576e-23,0.915462163597792,0.202,0.077,1.40349848635372e-18,CAMK1D
ENSG00000006740,4.49335722797999e-23,0.616636878445716,0.18,0.062,1.45063544748106e-18,ARHGAP44
ENSG00000152061,5.21189440909967e-23,1.09695448183778,0.321,0.19,1.68260799103374e-18,RABGAP1L
ENSG00000096088,9.35213176189567e-23,-1.00032896380084,0.129,0.264,3.0192422180104e-18,PGC
ENSG00000165895,9.63698052144956e-23,1.10086206951155,0.267,0.135,3.11120279154478e-18,ARHGAP42
ENSG00000112576,1.00083626855474e-22,0.761381907894827,0.38,0.232,3.23109980940213e-18,CCND3
ENSG00000204842,1.72638073379442e-22,0.679476621035511,0.364,0.219,5.57344756098192e-18,ATXN2
ENSG00000171843,1.90641851929225e-22,1.25993699000065,0.384,0.251,6.1546815476831e-18,MLLT3
ENSG00000150054,2.0499935579401e-22,0.601732492606458,0.21,0.088,6.61819920245381e-18,MPP7
ENSG00000021645,2.61045748757715e-22,0.844218371182714,0.152,0.045,8.42760095289408e-18,NRXN3
ENSG00000052126,2.81803687288787e-22,0.711029546167914,0.284,0.147,9.0977502404312e-18,PLEKHA5
ENSG00000104067,2.89925030818033e-22,0.592257952028814,0.39,0.239,9.35993969492939e-18,TJP1
ENSG00000102893,3.44885036304885e-22,0.69696783422854,0.302,0.17,1.11342685120669e-17,PHKB
ENSG00000144749,3.45478357984661e-22,0.893521450128936,0.287,0.154,1.11534233091768e-17,LRIG1
ENSG00000176771,4.28659699182628e-22,1.67087728035411,0.264,0.131,1.3838849728412e-17,NCKAP5
ENSG00000048707,6.68970750348853e-22,0.708359463224238,0.341,0.202,2.15970517042624e-17,VPS13D
ENSG00000144426,7.31980829083629e-22,0.733551039528576,0.544,0.388,2.36312690861359e-17,NBEAL1
ENSG00000188158,8.43894352223743e-22,0.632961497588856,0.141,0.038,2.72442852671913e-17,NHS
ENSG00000153162,9.12863673744216e-22,0.873461591832187,0.123,0.027,2.94708908431583e-17,BMP6
ENSG00000177425,1.42410467619382e-21,0.878175200763628,0.454,0.311,4.59757953662413e-17,PAWR
ENSG00000163848,2.98685491371759e-21,0.635490190728991,0.315,0.184,9.64276240344587e-17,ZNF148
ENSG00000169855,3.69094275102719e-21,0.607637489332885,0.136,0.037,1.19158395774162e-16,ROBO1
ENSG00000112531,3.90850090118785e-21,0.753419575275589,0.315,0.182,1.26182043093949e-16,QKI
ENSG00000145860,5.8197798162704e-21,0.748204906287426,0.799,0.686,1.87885771588474e-16,RNF145
ENSG00000007168,9.40990051515068e-21,0.595262848692764,0.39,0.248,3.03789228231124e-16,PAFAH1B1
ENSG00000178974,9.57910940673926e-21,0.643643868713737,0.322,0.184,3.0925196808717e-16,FBXO34
ENSG00000138639,1.32115814546627e-20,0.810334519367301,0.205,0.09,4.26522695682332e-16,ARHGAP24
ENSG00000075275,1.34503570288701e-20,0.613856308080459,0.262,0.131,4.34231326320043e-16,CELSR1
ENSG00000157551,1.50914994851373e-20,0.686946859401958,0.264,0.131,4.87213969378173e-16,KCNJ15
ENSG00000133961,1.55035522548066e-20,0.631771073823,0.276,0.147,5.00516680994176e-16,NUMB
ENSG00000176463,1.73495284200035e-20,0.824348860127507,0.182,0.071,5.60112175511393e-16,SLCO3A1
ENSG00000107242,2.68330616365437e-20,0.589416862312757,0.137,0.039,8.66278561874176e-16,PIP5K1B
ENSG00000139746,2.81312526334319e-20,0.593946069344891,0.362,0.224,9.08189360017715e-16,RBM26
ENSG00000139517,2.81914617064193e-20,0.671785586513809,0.305,0.173,9.10133149730041e-16,LNX2
ENSG00000144218,3.06852105016993e-20,1.45845877919019,0.199,0.089,9.90641335836861e-16,AFF3
ENSG00000144366,3.63306786895934e-20,0.812576493815538,0.268,0.143,1.17289963081483e-15,GULP1
ENSG00000171004,3.69411347719748e-20,0.811479288905393,0.103,0.018,1.19260759497843e-15,HS6ST2
ENSG00000187231,5.35717972256175e-20,0.690241720462611,0.271,0.145,1.72951190163184e-15,SESTD1
ENSG00000170381,5.8598881607487e-20,0.733535420813439,0.184,0.074,1.89180629381611e-15,SEMA3E
ENSG00000079841,6.03528650303172e-20,0.725515934088702,0.111,0.023,1.94843189463876e-15,RIMS1
ENSG00000168769,7.08399205770154e-20,0.665380651681708,0.236,0.116,2.28699599590836e-15,TET2
ENSG00000128573,8.92755653992928e-20,0.891701902466496,0.13,0.037,2.88217235335077e-15,FOXP2
ENSG00000156273,9.51442294275569e-20,0.634355390886583,0.218,0.101,3.07163630283925e-15,BACH1
ENSG00000183840,1.12036546735748e-19,0.634249090966033,0.142,0.045,3.61698787481688e-15,GPR39
ENSG00000008294,1.1480871419964e-19,0.694818672312429,0.354,0.224,3.70648452922116e-15,SPAG9
ENSG00000164327,1.42026991359266e-19,0.771360103442496,0.304,0.182,4.58519938904254e-15,RICTOR
ENSG00000186566,1.78280171163295e-19,0.600580299560677,0.283,0.158,5.75559704583581e-15,GPATCH8
ENSG00000076356,2.47404430942928e-19,0.800075789426316,0.276,0.15,7.98720464856148e-15,PLXNA2
ENSG00000129595,3.66126199330044e-19,0.636880042668667,0.228,0.111,1.18200182191711e-14,EPB41L4A
ENSG00000146648,4.02723567746824e-19,0.782764275910119,0.283,0.16,1.30015276611385e-14,EGFR
ENSG00000197969,5.24579586537721e-19,0.634296073405863,0.298,0.177,1.69355273717838e-14,VPS13A
ENSG00000159216,5.62021382633681e-19,0.758976997678761,0.514,0.382,1.81442983169458e-14,RUNX1
ENSG00000106780,5.96729186658589e-19,0.880323251209267,0.275,0.154,1.92648050620859e-14,MEGF9
ENSG00000163558,6.92137932835883e-19,0.607026478359156,0.337,0.205,2.23449810236737e-14,PRKCI
ENSG00000115419,9.88661988626441e-19,1.16947987826512,0.346,0.212,3.1917963640816e-14,GLS
ENSG00000175387,2.1014514216613e-18,0.654699779964084,0.391,0.264,6.78432576969134e-14,SMAD2
ENSG00000167972,2.43344449934037e-18,0.655027085535733,0.165,0.063,7.85613222167045e-14,ABCA3
ENSG00000215386,4.07306682297128e-18,0.777791718291731,0.167,0.068,1.31494889312805e-13,MIR99AHG
ENSG00000151332,4.7381882989252e-18,0.686081720274049,0.592,0.456,1.52967671042501e-13,MBIP
ENSG00000154310,5.30339038880854e-18,0.655835667611155,0.14,0.047,1.71214655312295e-13,TNIK
ENSG00000138759,5.38436914209906e-18,0.639005436689177,0.138,0.046,1.73828973383526e-13,FRAS1
ENSG00000169429,6.09479592735725e-18,1.11362323741633,0.334,0.205,1.96764391718801e-13,CXCL8
ENSG00000198911,6.32552412960301e-18,0.591892937952733,0.352,0.224,2.04213221000104e-13,SREBF2
ENSG00000138696,1.11113945976322e-17,1.36435343793744,0.265,0.154,3.58720263189957e-13,BMPR1B
ENSG00000242265,1.42109378116686e-17,-0.6558107768662,0.292,0.406,4.5878591631191e-13,PEG10
ENSG00000182247,1.90208587630889e-17,0.663888049624898,0.122,0.037,6.14069404307564e-13,UBE2E2
ENSG00000138688,2.28945731349134e-17,0.671977261439762,0.29,0.175,7.39128399087543e-13,KIAA1109
ENSG00000167081,3.6957450749778e-17,0.593512136348855,0.15,0.057,1.19313434000583e-12,PBX3
ENSG00000183742,4.12575634953886e-17,0.692458060517685,0.286,0.166,1.33195917988512e-12,MACC1
ENSG00000114541,4.47641747294122e-17,0.655789622943104,0.233,0.122,1.44516661696434e-12,FRMD4B
ENSG00000020577,5.97786005167229e-17,0.660296739318244,0.117,0.034,1.92989233908188e-12,SAMD4A
ENSG00000166348,2.52337103032495e-16,0.628511925202697,0.315,0.198,8.14645103430108e-12,USP54
ENSG00000177565,2.62662961708655e-16,0.757986559028121,0.399,0.292,8.47981105580222e-12,TBL1XR1
ENSG00000140526,3.84570040726908e-16,0.588429214674802,0.385,0.257,1.24154591948275e-11,ABHD2
ENSG00000186591,1.00521411473434e-15,0.662636713103884,0.339,0.226,3.24523324800834e-11,UBE2H
ENSG00000131018,1.0319543866155e-15,1.23410160275763,0.256,0.145,3.3315615417495e-11,SYNE1
ENSG00000115896,1.86599353067176e-15,1.14936024236711,0.187,0.095,6.02417351442072e-11,PLCL1
ENSG00000143164,2.87897054098751e-15,0.668374232993533,0.285,0.178,9.29446849452406e-11,DCAF6
ENSG00000182985,4.37423190878074e-15,0.861811782647417,0.278,0.172,1.41217702943077e-10,CADM1
ENSG00000096060,4.5476898175398e-15,0.621158328636511,0.172,0.081,1.46817618069455e-10,FKBP5
ENSG00000138162,1.31216950543176e-14,0.837298750879618,0.391,0.29,4.23620803133591e-10,TACC2
ENSG00000152104,2.29631339701959e-14,0.628905239586606,0.207,0.111,7.41341817093805e-10,PTPN14
ENSG00000091490,4.25020619098226e-14,0.642859457944215,0.5,0.382,1.37213656669671e-09,SEL1L3
ENSG00000172264,8.00963302446249e-14,3.25694161800615,0.473,0.405,2.58582992561747e-09,MACROD2
ENSG00000147862,2.2358691592956e-13,0.840042358770779,0.429,0.331,7.21827999386993e-09,NFIB
ENSG00000109452,4.61042928320703e-13,0.931146833957098,0.176,0.091,1.48843098979056e-08,INPP4B
ENSG00000062716,6.68432893022624e-13,0.699567569865724,0.628,0.53,2.15796875183424e-08,VMP1
ENSG00000135842,6.98424538253478e-13,0.696184603958472,0.401,0.29,2.25479377929753e-08,NIBAN1
ENSG00000136153,1.26861996409926e-12,0.934247731952153,0.742,0.661,4.09561269209805e-08,LMO7
ENSG00000054654,1.40817469940206e-12,0.673350140455342,0.512,0.396,4.54615119954961e-08,SYNE2
ENSG00000137942,3.30296119408119e-12,0.765786601726349,0.351,0.258,1.06632799189717e-07,FNBP1L
ENSG00000048540,6.59668974505265e-12,1.08404929848302,0.504,0.42,2.1296753172928e-07,LMO3
ENSG00000168743,7.30080789855544e-11,0.942885889986644,0.347,0.265,2.35699282196964e-06,NPNT
ENSG00000138821,8.33532557696589e-11,0.827232202484784,0.286,0.188,2.69097650926767e-06,SLC39A8
ENSG00000118689,9.80534669282930e-11,0.631756587991926,0.33,0.244,3.16555812631301e-06,FOXO3
ENSG00000115109,1.07924455391329e-10,0.715800837124761,0.278,0.195,3.48423311785367e-06,EPB41L5
ENSG00000182667,2.9376640588514e-10,2.46447163680415,0.111,0.049,9.48395464759586e-06,NTM
ENSG00000081041,1.22996203131058e-09,0.708418670241183,0.629,0.572,3.97080942188306e-05,CXCL2
ENSG00000196730,9.25190745647354e-09,1.35923856837042,0.404,0.345,0.000298688580324792,DAPK1
ENSG00000073910,2.57847010205631e-08,0.603572544257433,0.203,0.137,0.000832433287747859,FRY
ENSG00000138640,1.36087424339227e-07,0.867260894901602,0.31,0.249,0.0043934464073676,FAM13A
ENSG00000106415,3.64574696954623e-07,0.967398079985239,0.275,0.218,0.0117699295164831,GLCCI1
ENSG00000066468,1.05336153717242e-06,0.589262981687602,0.272,0.212,0.0340067238660745,FGFR2
ENSG00000212907,2.19185329032445e-06,1.55989690720834,0.474,0.445,0.0707617916248344,MT-ND4L
ENSG00000164741,4.73516508474706e-06,0.811347310615521,0.319,0.258,0.152870069595974,DLC1
ENSG00000115009,6.09628596249684e-06,0.801119704150198,0.128,0.08,0.196812496013248,CCL20
ENSG00000229415,1.21856814245235e-05,0.84258292422818,0.747,0.714,0.393402539109317,SFTA3
ENSG00000064042,4.43227418451447e-05,1.40679345902207,0.485,0.462,1,LIMCH1
ENSG00000154556,0.000552066598259207,0.585526080748467,0.195,0.159,1,SORBS2
ENSG00000111859,0.00106760392868878,0.617275856911155,0.467,0.428,1,NEDD9
