,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000169851,2.47469278342391e-53,0.946411489088296,0.343,0.137,7.98929818200576e-49,PCDH7
ENSG00000099795,1.50703116744734e-52,-0.68144600334471,0.586,0.662,4.865299420987e-48,NDUFB7
ENSG00000131174,3.80039208728163e-52,-0.704008912456788,0.59,0.671,1.226918581458e-47,COX7B
ENSG00000105404,1.03313748136335e-51,-0.760754653206805,0.51,0.619,3.33538104483343e-47,RABAC1
ENSG00000144451,2.91623240396159e-51,1.07305207194428,0.876,0.75,9.41476469294959e-47,SPAG16
ENSG00000105877,8.20642822116948e-51,1.01371435411335,0.731,0.561,2.64936328692236e-46,DNAH11
ENSG00000149925,9.46204713267988e-51,0.594644811597641,0.291,0.102,3.05472729631437e-46,ALDOA
ENSG00000118997,1.170486223282e-50,1.16115433370292,0.741,0.592,3.7787977232436e-46,DNAH7
ENSG00000241343,1.62806182521928e-50,-0.803457509941134,0.519,0.624,5.25603479653794e-46,RPL36A
ENSG00000248995,1.67165491411551e-50,0.666058942289697,0.25,0.071,5.39677072473052e-46,LINC02231
ENSG00000096060,1.00481339214233e-49,0.703022916439229,0.359,0.148,3.24393955519231e-45,FKBP5
ENSG00000226383,1.63514764550635e-49,1.09430012375402,0.269,0.088,5.27891065875268e-45,LINC01876
ENSG00000155761,2.28837463745022e-49,0.647314578856542,0.847,0.698,7.38778867954428e-45,SPAG17
ENSG00000114861,2.32465991338985e-49,0.786536264539895,0.703,0.514,7.5049320643878e-45,FOXP1
ENSG00000173915,2.78538869699878e-49,-0.693465491535812,0.575,0.683,8.99234886939087e-45,ATP5MD
ENSG00000170959,3.78025153153084e-49,1.30718988991596,0.616,0.455,1.22041640443942e-44,DCDC1
ENSG00000105258,2.1009973565305e-48,-0.586755889993007,0.702,0.764,6.78285986582305e-44,POLR2I
ENSG00000005448,2.81537697367502e-48,-0.600808467523735,0.762,0.75,9.08916302181244e-44,WDR54
ENSG00000144724,4.88970121648337e-48,0.982540317938025,0.131,0.009,1.57859114072949e-43,PTPRG
ENSG00000196126,5.29685077261494e-48,-0.654114738640755,0.554,0.652,1.71003530343101e-43,HLA-DRB1
ENSG00000163491,9.83016172071107e-48,1.08578992001514,0.71,0.543,3.17356940991436e-43,NEK10
ENSG00000049618,1.80042183328498e-47,0.685812783121613,0.58,0.382,5.81248184657724e-43,ARID1B
ENSG00000187240,3.88571476419385e-47,0.610000690161558,0.859,0.707,1.25446415447234e-42,DYNC2H1
ENSG00000188931,5.21129604923803e-47,-0.621384775295505,0.638,0.699,1.68241481653601e-42,CFAP126
ENSG00000185532,2.22506791151368e-46,0.621233123781976,0.133,0.011,7.18340924553076e-42,PRKG1
ENSG00000174844,3.2841874674948e-46,0.917961305869966,0.884,0.764,1.06026708200602e-41,DNAH12
ENSG00000124762,3.83396377053395e-46,0.668269821481514,0.421,0.216,1.23775686367918e-41,CDKN1A
ENSG00000134248,4.82764287912339e-46,-0.644996478093838,0.511,0.609,1.55855622709619e-41,LAMTOR5
ENSG00000122870,5.18475856813534e-46,0.764581245258874,0.471,0.27,1.67384745613681e-41,BICC1
ENSG00000189337,7.24427896278631e-46,0.731370345818037,0.438,0.223,2.33874302034593e-41,KAZN
ENSG00000164405,1.84445059325386e-45,-0.62372264105878,0.625,0.708,5.95462429526076e-41,UQCRQ
ENSG00000069020,2.99273319693294e-45,0.637210263850737,0.516,0.279,9.6617398529783e-41,MAST4
ENSG00000101182,3.18662504945355e-45,-0.682491306096636,0.533,0.608,1.02877003096559e-40,PSMA7
ENSG00000259925,7.98993746409729e-45,0.587658084128235,0.513,0.307,2.57947141090917e-40,AC130456.2
ENSG00000104823,8.12144539109472e-45,-0.753517731132338,0.362,0.489,2.62192743006102e-40,ECH1
ENSG00000118420,8.67691540727182e-45,0.613739560114179,0.507,0.288,2.80125537008364e-40,UBE3D
ENSG00000140718,1.15416162555729e-44,0.743864265657882,0.796,0.541,3.72609539194914e-40,FTO
ENSG00000248712,1.46024028335399e-43,-0.686499917012426,0.576,0.636,4.71423973078003e-39,CCDC153
ENSG00000185432,1.99707046385023e-43,-0.671365526635354,0.676,0.695,6.44734228549408e-39,METTL7A
ENSG00000241468,3.98511286170981e-43,-0.643144680196833,0.581,0.663,1.2865538362744e-38,ATP5MF
ENSG00000174886,4.5611824293206e-43,-0.651994952188011,0.354,0.496,1.47253213548186e-38,NDUFA11
ENSG00000041357,1.00221441235063e-42,-0.759150464972577,0.444,0.539,3.23554900883277e-38,PSMA4
ENSG00000171004,1.78162882676104e-42,0.627711578024992,0.195,0.051,5.75181050431534e-38,HS6ST2
ENSG00000165215,3.96920927145908e-42,-0.69595302973517,0.626,0.684,1.28141952119785e-37,CLDN3
ENSG00000174917,1.13125115820848e-41,-0.600100895415976,0.632,0.681,3.65213123916025e-37,MICOS13
ENSG00000081870,4.42184704307883e-41,-0.646209906525753,0.719,0.716,1.42754909938757e-36,HSPB11
ENSG00000214026,6.26416207240419e-41,-0.696782497887706,0.303,0.44,2.02232208345497e-36,MRPL23
ENSG00000138587,8.36322183978736e-41,-0.617361642609874,0.718,0.721,2.69998253875695e-36,MNS1
ENSG00000130066,1.02729896390847e-40,0.607217257781886,0.897,0.76,3.31653197508211e-36,SAT1
ENSG00000197057,1.03538260094291e-40,0.678447718686394,0.747,0.591,3.34262918888408e-36,DTHD1
ENSG00000171345,5.48070331940025e-40,-0.642235157686461,0.683,0.729,1.76939025963518e-35,KRT19
ENSG00000138495,8.83700662584049e-40,-0.649974250352379,0.537,0.613,2.85293921908634e-35,COX17
ENSG00000167644,1.69343624999101e-39,-0.703655643767123,0.323,0.461,5.46708958947098e-35,C19orf33
ENSG00000130413,2.5236583149665e-39,1.10844070076076,0.808,0.696,8.14737850403786e-35,STK33
ENSG00000184719,3.53332435352029e-39,-0.955351963557978,0.358,0.137,1.14069843429049e-34,RNLS
ENSG00000152582,4.00235223458726e-39,0.601834793066432,0.797,0.653,1.29211939541415e-34,SPEF2
