,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000171346,2.96712750765262e-28,-1.50069320714832,0.591,0.933,9.57907444570571e-24,KRT15
ENSG00000142973,1.38493106399225e-25,-1.35006910354365,0.601,0.896,4.47111144699257e-21,CYP4B1
ENSG00000186081,2.6170970204456e-24,-1.22425378457929,0.464,0.815,8.44903602080658e-20,KRT5
ENSG00000130770,7.13131733808941e-24,-0.93052181579281,0.544,0.852,2.30227448942878e-19,ATP5IF1
ENSG00000198435,9.89745799917528e-24,-0.606891296679253,0.054,0.341,3.19529534045375e-19,NRARP
ENSG00000130522,1.61437615766007e-23,-2.23939778137982,0.352,0.681,5.21185198738976e-19,JUND
ENSG00000197728,4.11237333927014e-23,-1.25260271787391,0.764,0.852,1.32763860884997e-18,RPS26
ENSG00000166165,5.25976403393036e-23,-0.870845671968163,0.281,0.689,1.69806222071408e-18,CKB
ENSG00000129757,9.55887945812929e-23,-0.642925783601155,0.114,0.474,3.08598864426246e-18,CDKN1C
ENSG00000176153,1.50864223354364e-22,-0.778573294240114,0.131,0.489,4.8705005867723e-18,GPX2
ENSG00000090013,1.51384142848067e-22,-0.915559209748148,0.439,0.8,4.88728566770698e-18,BLVRB
ENSG00000125691,1.59281535250804e-22,-1.04550846141386,0.801,0.859,5.14224508403697e-18,RPL23
ENSG00000008394,9.73315858424204e-22,-0.849829756811458,0.792,0.926,3.1422529173367e-17,MGST1
ENSG00000132386,1.45089208213364e-21,-1.11589295115514,0.623,0.859,4.68405999796025e-17,SERPINF1
ENSG00000115457,6.46199129633056e-20,-1.0101546459275,0.692,0.911,2.08618927010736e-15,IGFBP2
ENSG00000105372,7.20807952354766e-20,-0.969660713799619,0.843,0.859,2.32705639338213e-15,RPS19
ENSG00000197756,8.49479210725065e-20,-0.934823565827246,0.846,0.859,2.7424586839048e-15,RPL37A
ENSG00000142534,1.17310746417509e-19,-0.845009899149901,0.817,0.859,3.78726013734287e-15,RPS11
ENSG00000166347,1.23753503277712e-19,-1.04741409989542,0.742,0.896,3.99525809981764e-15,CYB5A
ENSG00000148303,2.04419156550653e-19,-0.934308746850022,0.809,0.867,6.59946805008127e-15,RPL7A
ENSG00000241343,2.19743283806475e-19,-1.1189214524915,0.754,0.844,7.09419217440825e-15,RPL36A
ENSG00000145592,3.62624421550912e-19,-0.916011702617119,0.804,0.859,1.17069668253496e-14,RPL37
ENSG00000250722,4.65828608958924e-19,-1.06914328925663,0.511,0.822,1.50388108116299e-14,SELENOP
ENSG00000163931,9.7104876956548e-19,-0.984843526251646,0.566,0.807,3.13493384766519e-14,TKT
ENSG00000087086,1.25244966211855e-18,-0.916638332153805,0.889,0.859,4.04340848918353e-14,FTL
ENSG00000171345,1.34406210596194e-18,-0.921138149370787,0.776,0.904,4.33917010288754e-14,KRT19
ENSG00000248144,1.5319296653455e-18,-0.872637918824805,0.271,0.659,4.9456817316014e-14,ADH1C
ENSG00000197943,1.63285043097612e-18,2.74626744445171,0.429,0.022,5.27149433136332e-14,PLCG2
ENSG00000213741,2.41362667184263e-18,-0.97956885045739,0.777,0.859,7.79215234737674e-14,RPS29
ENSG00000176171,6.44779181813149e-18,-0.732821910479121,0.333,0.726,2.08160511056557e-13,BNIP3
ENSG00000128422,6.6038544670119e-18,-1.06849251802056,0.658,0.963,2.13198837613012e-13,KRT17
ENSG00000197061,9.11499007090988e-18,-0.863615118986893,0.374,0.719,2.94268339449254e-13,HIST1H4C
ENSG00000159388,1.12206489608067e-17,-1.16939539812973,0.434,0.748,3.62247431050684e-13,BTG2
ENSG00000105193,1.44578283750512e-17,-0.785128005631623,0.827,0.859,4.66756531260151e-13,RPS16
ENSG00000184564,1.46930484063917e-17,-0.597848122293469,0.161,0.504,4.74350374751951e-13,SLITRK6
ENSG00000171858,1.56528590858749e-17,-0.905307786866692,0.771,0.867,5.05336902728385e-13,RPS21
ENSG00000185551,1.91093709690729e-17,-0.61997377640405,0.221,0.585,6.16926932365549e-13,NR2F2
ENSG00000054148,3.91500564642688e-17,-0.797299059600844,0.399,0.741,1.26392042289246e-12,PHPT1
ENSG00000121552,4.32315348830833e-17,-0.745718852141884,0.235,0.6,1.39568687216546e-12,CSTA
ENSG00000231500,6.78739542941077e-17,-0.909214569821489,0.856,0.859,2.19124274043097e-12,RPS18
ENSG00000186184,1.57462288660247e-16,-0.747004331649181,0.533,0.785,5.08351252710741e-12,POLR1D
ENSG00000240972,1.65438044663096e-16,-1.25274109591022,0.533,0.77,5.34100183390338e-12,MIF
ENSG00000142937,2.11826268752187e-16,-0.837157780643773,0.836,0.859,6.8385992603956e-12,RPS8
ENSG00000100650,2.92173033678002e-16,-0.629704034965169,0.633,0.896,9.43251421926062e-12,SRSF5
ENSG00000122378,5.7440842330096e-16,-0.674427703816512,0.283,0.615,1.85442015378482e-11,PRXL2A
ENSG00000111716,8.05329607072782e-16,-0.825905254943404,0.697,0.844,2.59992610347377e-11,LDHB
ENSG00000133112,9.35144282681647e-16,-0.906483221002688,0.879,0.859,3.01901980220943e-11,TPT1
ENSG00000108602,9.99978380555349e-16,-1.50994623327413,0.35,0.667,3.22833020378489e-11,ALDH3A1
ENSG00000161970,1.10851108479851e-15,-0.934129569920541,0.797,0.859,3.5787171861635e-11,RPL26
ENSG00000167644,1.13861668132683e-15,-0.865289139324998,0.432,0.733,3.67591009399555e-11,C19orf33
ENSG00000143013,1.680352313325e-15,-0.780862703616961,0.494,0.807,5.42484940833843e-11,LMO4
ENSG00000115461,2.75429694733496e-15,-1.22681961970282,0.137,0.415,8.89197226477619e-11,IGFBP5
ENSG00000124614,3.72964976049238e-15,-0.865348382548677,0.673,0.859,1.20408012867736e-10,RPS10
ENSG00000089356,3.84329058750211e-15,-0.827433180834664,0.601,0.822,1.24076793326918e-10,FXYD3
ENSG00000221983,4.46008332849111e-15,-0.717555371281313,0.752,0.859,1.43989330177007e-10,UBA52
ENSG00000170889,4.66129065996526e-15,-0.755302885799043,0.824,0.859,1.50485107666319e-10,RPS9
ENSG00000119986,6.66207027537205e-15,-0.662821123608594,0.281,0.607,2.15078276770111e-10,AVPI1
ENSG00000150991,7.84047449838734e-15,-0.932739157924971,0.769,0.859,2.53121878705937e-10,UBC
ENSG00000140988,1.01570582893864e-14,-0.830030878835166,0.831,0.859,3.27910469814552e-10,RPS2
ENSG00000122406,1.02790885366305e-14,-0.721560887464072,0.826,0.896,3.31850094316578e-10,RPL5
ENSG00000141232,1.42134504075206e-14,-0.763998696409732,0.317,0.622,4.58867032956394e-10,TOB1
ENSG00000165389,1.78812415478804e-14,-0.767506213345601,0.446,0.785,5.77278002131772e-10,SPTSSA
ENSG00000197894,2.14869470520133e-14,-0.655538266288865,0.353,0.674,6.93684598627198e-10,ADH5
ENSG00000105404,2.1679846489422e-14,-0.609593834424706,0.412,0.733,6.99912164064501e-10,RABAC1
ENSG00000108107,2.93918445171229e-14,-0.768058733844606,0.846,0.859,9.48886308390797e-10,RPL28
ENSG00000241837,3.01787174823896e-14,-0.596118313974433,0.441,0.807,9.74289715201467e-10,ATP5PO
ENSG00000189043,3.1728124920051e-14,-0.723479872501006,0.625,0.859,1.02431078491893e-09,NDUFA4
ENSG00000168653,3.82949364807385e-14,-0.608151924464152,0.573,0.83,1.23631372934416e-09,NDUFS5
ENSG00000149021,4.76455461537287e-14,3.0902109344182,0.779,0.659,1.53818881202698e-09,SCGB1A1
ENSG00000173660,6.43588532273165e-14,-0.644695704849806,0.633,0.859,2.07776121759069e-09,UQCRH
ENSG00000167526,6.78715412040162e-14,-0.737996822652792,0.879,0.859,2.19116483623046e-09,RPL13
ENSG00000162244,6.97907048561573e-14,-0.777012492481337,0.765,0.859,2.25312311557618e-09,RPL29
ENSG00000183172,7.19643555005308e-14,-0.651928476298932,0.427,0.741,2.32329725297914e-09,SMDT1
ENSG00000142168,1.00497432194754e-13,-0.703136825406468,0.626,0.83,3.24445910097544e-09,SOD1
ENSG00000172809,1.57257325475431e-13,-0.706242334369556,0.744,0.859,5.07689549564883e-09,RPL38
ENSG00000185088,1.6258041879452e-13,-0.641452571526739,0.446,0.785,5.24874624036229e-09,RPS27L
ENSG00000269893,1.94550748233247e-13,-0.734150877895932,0.585,0.837,6.28087635596215e-09,SNHG8
ENSG00000063177,2.84607411635686e-13,-0.725131088727767,0.814,0.859,9.1882656772465e-09,RPL18
ENSG00000269028,3.2445810599559e-13,3.02846208458066,0.461,0.133,1.04748054939616e-08,MTRNR2L12
ENSG00000176046,3.51866517228519e-13,-0.634247829340142,0.437,0.763,1.13596586422055e-08,NUPR1
ENSG00000167468,4.15758251820842e-13,-0.606367695333995,0.663,0.881,1.34223394017841e-08,GPX4
ENSG00000233927,5.16708599500618e-13,-0.754008122880094,0.812,0.859,1.6681420426278e-08,RPS28
ENSG00000113732,9.80194712149771e-13,-0.601289319856461,0.645,0.874,3.16446060870432e-08,ATP6V0E1
ENSG00000100097,1.07840943511364e-12,-0.638217779181459,0.374,0.719,3.48153702032087e-08,LGALS1
ENSG00000108298,1.08684391585276e-12,-0.690605319067243,0.806,0.859,3.50876689793906e-08,RPL19
ENSG00000075415,1.22035629663173e-12,-0.661495865062952,0.657,0.822,3.93979826804587e-08,SLC25A3
ENSG00000029993,1.29588270172514e-12,-0.978573144982104,0.451,0.756,4.18362771424944e-08,HMGB3
ENSG00000118680,1.30611373541345e-12,-0.630358612770002,0.688,0.859,4.21665758340877e-08,MYL12B
ENSG00000189334,1.46850648912274e-12,-0.877143643658906,0.429,0.711,4.74092634948384e-08,S100A14
ENSG00000159228,1.67786221658326e-12,-0.76377546884264,0.399,0.681,5.41681038001741e-08,CBR1
ENSG00000219200,1.69193655647559e-12,-0.683144892212954,0.265,0.541,5.46224797892578e-08,RNASEK
ENSG00000084207,1.85877413143853e-12,-0.726010684524345,0.794,0.859,6.00086640593614e-08,GSTP1
ENSG00000117450,2.02438379449953e-12,-0.708765675260262,0.665,0.852,6.53552064216227e-08,PRDX1
ENSG00000169567,2.23225628345811e-12,-0.627760141589954,0.688,0.859,7.20661618551616e-08,HINT1
ENSG00000178982,2.29984868909173e-12,-0.622666823379468,0.616,0.874,7.42483150786374e-08,EIF3K
ENSG00000112306,2.76883631577427e-12,-0.730142976381191,0.854,0.859,8.93891116184565e-08,RPS12
ENSG00000117592,3.38803247503646e-12,-0.675634421060804,0.635,0.837,1.09379240424077e-07,PRDX6
ENSG00000198840,3.40082524997848e-12,-0.62722911678138,0.848,0.963,1.09792242370305e-07,MT-ND3
ENSG00000180879,3.657529496234e-12,-0.601425434726855,0.568,0.815,1.18079682256419e-07,SSR4
ENSG00000115963,3.97110674705252e-12,-0.625323894551711,0.253,0.548,1.28203210221844e-07,RND3
ENSG00000114391,5.61830604970424e-12,-0.6543641124175,0.779,0.859,1.81381392508652e-07,RPL24
ENSG00000135940,6.87089611848989e-12,-0.604107606574559,0.596,0.844,2.21820010289328e-07,COX5B
ENSG00000110651,7.01627468323461e-12,-1.05310277774904,0.516,0.689,2.26513411873546e-07,CD81
ENSG00000173432,7.67781111554675e-12,-0.842191133688752,0.141,0.385,2.47870454054311e-07,SAA1
ENSG00000127184,7.77430746968811e-12,-0.632173855504307,0.693,0.859,2.50985742351411e-07,COX7C
ENSG00000156467,8.07431879469742e-12,-0.639988115590005,0.663,0.859,2.60671307968012e-07,UQCRB
ENSG00000114942,8.74978084947438e-12,-0.666775222189785,0.71,0.859,2.82477924944431e-07,EEF1B2
ENSG00000197956,8.89332751601364e-12,-0.697095364092872,0.869,0.867,2.87112185526984e-07,S100A6
ENSG00000116251,8.92900639916981e-12,-0.631598350312033,0.765,0.867,2.88264042590798e-07,RPL22
ENSG00000162772,9.35399921037463e-12,-0.785071821258421,0.414,0.719,3.01984510507735e-07,ATF3
ENSG00000148671,9.49334007936277e-12,-0.66829145694559,0.606,0.837,3.06482991122148e-07,ADIRF
ENSG00000145741,1.01525407071798e-11,-0.660302548790417,0.705,0.881,3.27764624190594e-07,BTF3
ENSG00000087460,1.33916306247434e-11,-0.636377136361105,0.613,0.785,4.32335403089215e-07,GNAS
ENSG00000177606,1.33970970537552e-11,-0.689911306185443,0.647,0.889,4.32511881283431e-07,JUN
ENSG00000125868,1.34928723316614e-11,-0.604792683339826,0.714,0.867,4.35603890355357e-07,DSTN
ENSG00000184897,1.45270903359112e-11,-0.657629818112228,0.333,0.63,4.68992584404557e-07,H1FX
ENSG00000160888,1.67631242033893e-11,-0.830022423594344,0.575,0.83,5.41180701782222e-07,IER2
ENSG00000089009,1.69440056212704e-11,-0.662465052849646,0.812,0.859,5.47020277477092e-07,RPL6
ENSG00000166681,1.74977208266517e-11,-0.68180161624667,0.477,0.77,5.64896419167625e-07,BEX3
ENSG00000204628,1.78679942454764e-11,-0.653364612411338,0.792,0.859,5.76850326220959e-07,RACK1
ENSG00000120885,2.0818953440394e-11,-0.841415821727018,0.67,0.859,6.72119092869679e-07,CLU
ENSG00000130255,2.36991729284118e-11,-0.69803815840103,0.765,0.859,7.65104098820848e-07,RPL36
ENSG00000168028,2.37958217135895e-11,-0.64931015748701,0.799,0.859,7.68224308201525e-07,RPSA
ENSG00000083845,2.44560362904589e-11,-0.691469889230967,0.749,0.859,7.89538675601174e-07,RPS5
