,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000169100,2.45571405684143e-24,1.16805005700288,0.767,0.621,7.92802726110688e-20,SLC25A6
ENSG00000171314,2.85711063169242e-24,0.608207178014689,0.681,0.337,9.2238959633558e-20,PGAM1
ENSG00000166681,3.11365192348757e-24,0.808275704710169,0.779,0.493,1.00521138697873e-19,BEX3
ENSG00000176485,4.7125466972869e-24,0.753056600893552,0.718,0.389,1.5213985757521e-19,PLAAT3
ENSG00000143353,6.70040045766453e-24,0.65153834655967,0.546,0.214,2.16315728375242e-19,LYPLAL1
ENSG00000231889,7.06640648360655e-24,0.611223141902349,0.344,0.101,2.28131866916754e-19,TRAF3IP2-AS1
ENSG00000246705,1.16071382806581e-23,0.654843568574365,0.724,0.366,3.74724852252765e-19,H2AFJ
ENSG00000162772,2.2844219775437e-23,1.28874620401063,0.644,0.333,7.37502791230209e-19,ATF3
ENSG00000150867,2.54711060314751e-23,0.768398894052036,0.442,0.153,8.22309187120144e-19,PIP4K2A
ENSG00000105849,3.45819494265306e-23,0.712996201148011,0.454,0.168,1.11644365528611e-18,TWISTNB
ENSG00000011454,3.58529480317801e-23,0.753648846050483,0.681,0.293,1.15747657425799e-18,RABGAP1
ENSG00000144366,4.16643899759304e-23,0.700184137742651,0.589,0.23,1.34509316598294e-18,GULP1
ENSG00000176046,1.20191468064473e-22,0.966450515110095,0.785,0.506,3.88026135499344e-18,NUPR1
ENSG00000116667,2.76476031165518e-22,0.796069769948194,0.73,0.356,8.92575219014759e-18,C1orf21
ENSG00000114850,3.34497721406616e-22,0.715980347251067,0.718,0.41,1.07989244378912e-17,SSR3
ENSG00000145431,4.63185162729663e-22,0.790952175435284,0.417,0.144,1.49534697935644e-17,PDGFC
ENSG00000071282,7.23365214507239e-22,0.983954846230506,0.491,0.187,2.33531225851517e-17,LMCD1
ENSG00000197746,8.0186139791041e-22,0.909015776925264,0.804,0.609,2.58872933701397e-17,PSAP
ENSG00000137449,1.16027985528203e-21,0.815639478291624,0.411,0.148,3.7458474847925e-17,CPEB2
ENSG00000257923,1.39383416922346e-21,0.599075949288061,0.84,0.428,4.49985423192101e-17,CUX1
ENSG00000185022,2.91819573352516e-21,0.893964224198463,0.564,0.266,9.42110310611263e-17,MAFF
ENSG00000114423,1.57613690759126e-20,1.06349717886559,0.534,0.223,5.08840039246764e-16,CBLB
ENSG00000154229,1.81875063460964e-20,0.596430669756502,0.479,0.179,5.87165454877375e-16,PRKCA
ENSG00000251562,2.64445973418722e-20,0.62090153124382,1,0.995,8.53737380585004e-16,MALAT1
ENSG00000062716,2.93412411932682e-20,0.72199002983758,0.92,0.536,9.47252630683471e-16,VMP1
ENSG00000170296,3.25882430426158e-20,0.799865076225231,0.742,0.481,1.05207883838781e-15,GABARAP
ENSG00000131378,3.5938575736827e-20,0.649442424774904,0.607,0.264,1.16024097908772e-15,RFTN1
ENSG00000135821,4.2858559773829e-20,0.675926961140314,0.828,0.517,1.3836457437383e-15,GLUL
ENSG00000167996,4.55102708465567e-20,1.58427681792402,0.939,0.873,1.46925358401024e-15,FTH1
ENSG00000107864,6.17944495992124e-20,0.870657861198661,0.35,0.121,1.99497201086097e-15,CPEB3
ENSG00000010803,9.46447252573171e-20,0.614860115599383,0.571,0.238,3.05551031020723e-15,SCMH1
ENSG00000152518,1.0338902880098e-19,0.766642804830195,0.736,0.432,3.33781140581085e-15,ZFP36L2
ENSG00000185650,1.16436604078564e-19,0.791244762109804,0.914,0.673,3.75903932607235e-15,ZFP36L1
ENSG00000182551,1.77517978258521e-19,0.603487841689431,0.681,0.372,5.73099041009811e-15,ADI1
ENSG00000187720,5.42381458217518e-19,0.876251026019853,0.607,0.258,1.75102429970943e-14,THSD4
ENSG00000123094,6.05622612371056e-19,0.667363113437298,0.509,0.208,1.95519204177872e-14,RASSF8
ENSG00000122257,7.05369293174233e-19,0.626062583016544,0.699,0.369,2.27721422608369e-14,RBBP6
ENSG00000125304,1.02943194285048e-18,0.862360170459543,0.699,0.413,3.3234180842985e-14,TM9SF2
ENSG00000154518,1.11368336837955e-18,0.810733606439944,0.724,0.487,3.59541538647655e-14,ATP5MC3
ENSG00000134308,1.47146345974937e-18,0.597976856044587,0.773,0.508,4.75047263345487e-14,YWHAQ
ENSG00000120738,2.12074909473557e-18,0.932975528215593,0.773,0.469,6.84662637744431e-14,EGR1
ENSG00000159335,2.24746227876397e-18,0.615984691580483,0.767,0.5,7.25570722076162e-14,PTMS
ENSG00000185532,2.42789734750724e-18,1.17039047789667,0.571,0.266,7.83822379669236e-14,PRKG1
ENSG00000008282,5.81779538426677e-18,0.643703820526265,0.681,0.407,1.87821706185668e-13,SYPL1
ENSG00000111716,1.03728792601078e-17,0.692989590799168,0.767,0.513,3.3487803403332e-13,LDHB
ENSG00000100380,1.50999163045371e-17,0.766328782533882,0.742,0.511,4.87485697975674e-13,ST13
ENSG00000100784,3.55154713379239e-17,0.599779841234149,0.411,0.162,1.14658147667353e-12,RPS6KA5
ENSG00000140836,6.32520958881821e-17,1.84313920327214,0.632,0.3,2.04203066365407e-12,ZFHX3
ENSG00000104517,6.84504764253549e-17,0.606921633253323,0.638,0.303,2.20985518091616e-12,UBR5
ENSG00000173660,1.08184342514174e-16,0.673605572779091,0.742,0.535,3.49262331372759e-12,UQCRH
ENSG00000172915,1.38196467522682e-16,0.611359210796793,0.448,0.187,4.46153475750228e-12,NBEA
ENSG00000168575,1.39273916221986e-16,0.654542850192463,0.558,0.256,4.49631911131061e-12,SLC20A2
ENSG00000116285,1.91151347820527e-16,0.59577258094746,0.804,0.479,6.17113011303789e-12,ERRFI1
ENSG00000100129,2.10495676982639e-16,0.603375338041165,0.73,0.485,6.79564243570751e-12,EIF3L
ENSG00000075624,3.15675408378395e-16,1.04575913646326,0.957,0.895,1.01912648840881e-11,ACTB
ENSG00000164300,4.91621532285021e-16,0.64692931006939,0.503,0.226,1.58715095482896e-11,SERINC5
ENSG00000189043,9.67934904029386e-16,0.813706117561897,0.791,0.663,3.12488104416847e-11,NDUFA4
ENSG00000092841,1.03555917219074e-15,0.865503328716815,0.926,0.821,3.34319923150059e-11,MYL6
ENSG00000117984,1.19619301188544e-15,0.72362253167133,0.755,0.5,3.86178951957095e-11,CTSD
ENSG00000177733,1.20503253567581e-15,0.635595107455588,0.736,0.471,3.89032703817578e-11,HNRNPA0
ENSG00000198695,5.112211752593e-15,0.87286400982788,0.589,0.335,1.65042644220712e-10,MT-ND6
ENSG00000172270,6.1066429646047e-15,0.589141127665581,0.724,0.495,1.97146861469298e-10,BSG
ENSG00000189171,6.21288175656621e-15,0.689018606499787,0.748,0.491,2.00576674628984e-10,S100A13
ENSG00000106211,9.32026732917934e-15,0.693200744354358,0.828,0.637,3.00895510455226e-10,HSPB1
ENSG00000156508,1.79592850992101e-14,1.37417133206398,0.957,0.921,5.79797560142898e-10,EEF1A1
ENSG00000011566,2.0546926885883e-14,0.64201669131212,0.552,0.266,6.63336987583848e-10,MAP4K3
ENSG00000113712,3.10691218928578e-14,0.640982471499599,0.933,0.614,1.00303553118902e-09,CSNK1A1
ENSG00000196782,3.18860194368596e-14,0.726585688592521,0.466,0.211,1.02940825149957e-09,MAML3
ENSG00000117868,5.20686445464234e-14,1.07797897735898,0.607,0.317,1.68098412053673e-09,ESYT2
ENSG00000174437,9.30423168360022e-14,0.60343702810914,0.644,0.335,3.00377815673349e-09,ATP2A2
ENSG00000151090,1.80330363311006e-13,1.19455663599306,0.411,0.194,5.8217854491325e-09,THRB
ENSG00000270069,2.40033719688654e-13,0.654546482588837,0.344,0.141,7.7492486064285e-09,MIR222HG
ENSG00000124762,2.78521270586709e-13,0.823629444902789,0.62,0.375,8.99178069962131e-09,CDKN1A
ENSG00000087074,3.38419259729094e-13,0.811018302230097,0.656,0.425,1.09255273810941e-08,PPP1R15A
ENSG00000150672,5.06305068174955e-13,1.37364365607527,0.423,0.205,1.63455528209602e-08,DLG2
ENSG00000228253,5.48734137149944e-13,0.731151794447979,0.601,0.355,1.77153328837488e-08,MT-ATP8
ENSG00000143878,7.29780590967502e-13,0.858111893195947,0.755,0.558,2.35602365987948e-08,RHOB
ENSG00000231607,8.1831162499194e-13,0.929799097552117,0.405,0.189,2.64183725012398e-08,DLEU2
ENSG00000245532,8.64418824489641e-13,0.587271046019136,1,0.912,2.79068973298236e-08,NEAT1
ENSG00000104763,1.09755236149373e-12,0.656566083538405,0.785,0.565,3.54333804384635e-08,ASAH1
ENSG00000157168,1.15165515599746e-12,1.0759169700532,0.215,0.069,3.71800350562219e-08,NRG1
ENSG00000185345,1.82844055090742e-12,0.695043207335834,0.331,0.142,5.90293747454953e-08,PRKN
ENSG00000145439,1.86035775324494e-12,0.833153546447833,0.344,0.158,6.00597897057596e-08,CBR4
ENSG00000131143,3.44165802836804e-12,0.672498860430902,0.755,0.673,1.11110487787834e-07,COX4I1
ENSG00000140443,4.17422833289153e-12,0.592718731434116,0.558,0.286,1.3476078749907e-07,IGF1R
ENSG00000089220,4.66540020092226e-12,0.608802270704079,0.773,0.594,1.50617780086574e-07,PEBP1
ENSG00000100154,4.78411294315908e-12,0.741827658731601,0.534,0.278,1.54450302256948e-07,TTC28
ENSG00000167283,1.15610635059599e-11,0.60831859930093,0.767,0.658,3.73237374226409e-07,ATP5MG
ENSG00000146278,1.57719558762917e-11,0.598236589879615,0.834,0.633,5.09181823510201e-07,PNRC1
ENSG00000170345,1.68424976160598e-11,1.1921232163426,0.81,0.663,5.43743193036874e-07,FOS
ENSG00000181163,1.72276214066874e-11,0.802016850890952,0.767,0.681,5.56176529493498e-07,NPM1
ENSG00000172216,1.8796189261959e-11,0.670939707322473,0.736,0.557,6.06816174133084e-07,CEBPB
ENSG00000212907,7.10564805133955e-11,1.11153825647658,0.687,0.542,2.29398741689446e-06,MT-ND4L
ENSG00000177606,1.20510684453997e-10,0.762131295701672,0.84,0.68,3.89056693691284e-06,JUN
ENSG00000196531,1.89843910053253e-10,0.656612343386028,0.791,0.746,6.12892079215922e-06,NACA
ENSG00000147421,4.14180766925301e-10,0.619002667389481,0.417,0.215,1.33714118794164e-05,HMBOX1
ENSG00000167658,1.34377933393949e-09,0.782719581433163,0.736,0.687,4.33825720169026e-05,EEF2
ENSG00000276644,9.24445348025989e-09,0.992529356187921,0.184,0.071,0.00029844793615671,DACH1
ENSG00000160213,1.34592598135075e-08,0.614255482374778,0.748,0.597,0.000434518743819276,CSTB
ENSG00000133424,2.20298271806347e-08,0.643815383360088,0.362,0.195,0.00071121094069961,LARGE1
ENSG00000135486,3.56761039615821e-08,0.648520829077879,0.742,0.711,0.00115176734029572,HNRNPA1
ENSG00000196639,6.46574729147662e-08,0.644199907840955,0.196,0.079,0.00208740185558031,HRH1
ENSG00000187391,2.29575634207887e-07,0.646264086009831,0.344,0.187,0.00741161977476741,MAGI2
ENSG00000171223,8.22037017590132e-07,0.587086847660223,0.798,0.704,0.0265386430758798,JUNB
ENSG00000184903,1.84431516359241e-06,0.58631347609427,0.503,0.315,0.0595418707414174,IMMP2L
ENSG00000198786,4.91220557553265e-06,0.596023238601874,0.767,0.765,0.158585644800496,MT-ND5
ENSG00000116117,1.15243341653606e-05,0.639151849747924,0.399,0.261,0.372051604194501,PARD3B
ENSG00000128016,1.60855638165214e-05,0.771087844665402,0.816,0.779,0.519306342252576,ZFP36
ENSG00000069667,4.58801783737403e-05,0.818579480365651,0.423,0.3,1,RORA
ENSG00000230590,0.000402162908361792,0.93557893276913,0.485,0.375,1,FTX
ENSG00000204406,0.00536116321964207,0.585603238572292,0.362,0.274,1,MBD5
